Matric_Aggregate_Group,FTEN,Matric_Status_Code,Age_Group,Race,Gender,Home_Language,Employment,Magisterial_District,Region,Class
1051_1100,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,Others,Gauteng,0
1151_1200,F,DEGR,22_23     ,African,M,ISIZULU,Employed,KEMPTON PARK,Gauteng,0
1001_1050,T,SENR,29_34     ,African,F,NORTHERN SOTHO,Employed,WONDERBOOM,Gauteng,0
0601_0800,T,DIPL,29_34     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0901_0950,T,SENR,35_40     ,African,M,ISIXHOSA,Employed,Others,Western Cape,0
0901_0950,T,DIPL,26_28     ,African,M,SESOTHO,Employed,Others,North Eastern,0
1201_1300,T,DEGR,26_28     ,African,F,SISWATI,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,KWAL,35_40     ,African,F,SESOTHO,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,M,SETSWANA,Employed,Others,Gauteng,0
1101_1150,T,DEGR,26_28     ,African,F,Others,Employed,SOSHANGUWE,Gauteng,0
1101_1150,F,DEGR,24_25     ,African,F,TSHIVENDA,Employed,THOHOYANDOU,North Eastern,0
0601_0800,T,DEGR,29_34     ,African,M,SETSWANA,Employed,Others,Midlands,0
0901_0950,T,HCER,26_28     ,African,M,XITSONGA,Employed,Others,North Eastern,0
1051_1100,T,DIPL,22_23     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,22_23     ,Indian,M,ENGLISH,Unemployed,Others,Midlands,0
0000_0000,T,NVTN,29_34     ,African,M,XITSONGA,Employed,Others,Gauteng,0
0000_0000,T,DIPL,22_23     ,African,M,XITSONGA,Unemployed,GERMISTON,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,F,SETSWANA,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,SETSWANA,Employed,RUSTENBURG,Midlands,0
0000_0000,F,NVTN,29_34     ,African,M,ENGLISH,Employed,Others,Midlands,0
0001_0600,F,SENR,35_40     ,African,F,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,DIPL,24_25     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0000_0000,F,NVTN,35_40     ,African,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0000_0000,F,NVTN,20_21     ,Others,M,AFR/ENG,Unemployed,Others,Gauteng,0
1101_1150,F,DEGR,24_25     ,Coloured,F,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,F,NVTN,35_40     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
0601_0800,T,DEGR,29_34     ,White,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0001_0600,T,DEGR,24_25     ,African,M,ISIXHOSA,Unemployed,ALBERTON,Gauteng,0
1001_1050,F,DEGR,29_34     ,African,M,XITSONGA,Unemployed,Others,North Eastern,0
0601_0800,F,SENR,41_50     ,African,M,SETSWANA,Unemployed,Others,Midlands,0
1201_1300,F,DEGR,22_23     ,White,F,ENGLISH,Employed,GOODWOOD,Western Cape,0
0000_0000,T,HCER,26_28     ,African,F,XITSONGA,Employed,WONDERBOOM,Gauteng,0
0000_0000,F,MATR,41_50     ,White,M,AFR/ENG,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,29_34     ,White,M,ENGLISH,Employed,Others,Western Cape,0
0000_0000,F,NVTN,35_40     ,Coloured,M,ENGLISH,Employed,Others,Midlands,0
1151_1200,T,DEGR,29_34     ,African,M,XITSONGA,Employed,Others,North Eastern,0
1301_1400,T,DEGR,24_25     ,African,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,35_40     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
0001_0600,F,DIPL,29_34     ,African,F,SISWATI,Unemployed,Others,North Eastern,0
0000_0000,T,DEGR,22_23     ,African,F,NORTHERN SOTHO,Employed,Others,North Eastern,0
0851_0900,T,MATR,35_40     ,African,M,SISWATI,Employed,WITBANK,North Eastern,0
1101_1150,T,DEGR,22_23     ,African,M,ISIZULU,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,NVTN,24_25     ,African,F,ENGLISH,Employed,Others,Western Cape,0
0001_0600,T,Others,22_23     ,African,M,Others,Employed,PRETORIA,Gauteng,0
1201_1300,T,DEGR,29_34     ,African,F,XITSONGA,Employed,BOKSBURG,Gauteng,0
0951_1000,F,DIPL,22_23     ,African,M,XITSONGA,Employed,Others,North Eastern,0
1201_1300,T,DEGR,26_28     ,Coloured,M,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,0
0601_0800,T,HCER,29_34     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0000_0000,T,NVTN,35_40     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0001_0600,F,HCER,29_34     ,African,F,ENGLISH,Employed,Others,Midlands,0
1101_1150,T,DEGR,29_34     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
0901_0950,F,DIPL,29_34     ,African,F,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
1301_1400,F,DEGR,26_28     ,Indian,M,ENGLISH,Employed,PRETORIA,Gauteng,0
1151_1200,T,DEGR,26_28     ,Indian,M,ENGLISH,Employed,DURBAN,KwaZulu-Natal,0
1151_1200,T,DEGR,26_28     ,African,M,SISWATI,Employed,Others,North Eastern,0
0000_0000,T,DEGR,20_21     ,African,M,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
0601_0800,T,DEGR,29_34     ,African,M,SETSWANA,Employed,RANDBURG,Gauteng,0
0000_0000,F,DEGR,26_28     ,Others,M,ENGLISH,Employed,PRETORIA,Gauteng,0
1051_1100,T,MATR,35_40     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,F,DEGR,24_25     ,African,M,XITSONGA,Employed,Others,North Eastern,0
0000_0000,T,NVTN,29_34     ,African,F,ISIZULU,Employed,Others,Midlands,0
0000_0000,T,NVTN,29_34     ,Indian,F,ENGLISH,Employed,Others,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,0
0000_0000,T,NVTN,24_25     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,F,NVTN,26_28     ,African,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,ISIXHOSA,Employed,Others,Eastern Cape,0
1151_1200,T,DEGR,22_23     ,African,M,TSHIVENDA,Employed,THOHOYANDOU,North Eastern,0
0000_0000,T,NVTN,18_19     ,African,F,XITSONGA,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,M,NORTHERN SOTHO,Unemployed,RANDBURG,Gauteng,0
1051_1100,F,DEGR,26_28     ,African,M,ISINDEBELE,Employed,Others,North Eastern,0
1201_1300,T,DEGR,26_28     ,African,M,ENGLISH,Employed,Others,KwaZulu-Natal,0
1001_1050,F,HCER,26_28     ,African,M,XITSONGA,Employed,JOHANNESBURG,Gauteng,0
0601_0800,F,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
1051_1100,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,26_28     ,African,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,F,NVTN,35_40     ,African,M,Others,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,20_21     ,African,M,ISINDEBELE,Employed,BOKSBURG,Gauteng,0
0000_0000,F,KWAL,29_34     ,African,M,SETSWANA,Employed,RUSTENBURG,Midlands,0
1401_3000,F,DEGR,26_28     ,African,F,ISIZULU,Employed,Others,North Eastern,0
0000_0000,T,KWAL,26_28     ,African,F,ISIXHOSA,Employed,BELLVILLE,Western Cape,0
0000_0000,T,NVTN,35_40     ,African,F,NORTHERN SOTHO,Employed,SOSHANGUWE,Gauteng,0
0000_0000,F,NVTN,29_34     ,Indian,M,ENGLISH,Employed,GOODWOOD,Western Cape,0
0951_1000,F,DIPL,20_21     ,African,F,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0851_0900,T,DIPL,20_21     ,African,M,ISIZULU,Student,Others,KwaZulu-Natal,0
1151_1200,T,DEGR,26_28     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,M,ISIZULU,Employed,ROODEPOORT,Gauteng,0
0001_0600,F,SENR,29_34     ,African,F,ISIXHOSA,Employed,ALBERTON,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
0000_0000,F,NVTN,29_34     ,African,M,SETSWANA,Employed,Unknown,Unknown,0
1001_1050,T,DEGR,26_28     ,Coloured,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,SISWATI,Employed,SOSHANGUWE,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,T,NVTN,29_34     ,African,F,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0601_0800,F,SENR,29_34     ,African,F,XITSONGA,Employed,GERMISTON,Gauteng,0
0851_0900,T,DIPL,29_34     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,29_34     ,White,M,ENGLISH,Employed,Unknown,Unknown,0
0000_0000,T,NVTN,24_25     ,White,M,ENGLISH,Employed,Others,Western Cape,0
1051_1100,T,DEGR,24_25     ,African,M,ISIXHOSA,Unemployed,MITCHELLS PLAIN,Western Cape,0
0000_0000,F,DIPL,26_28     ,African,M,ISIXHOSA,Employed,Others,KwaZulu-Natal,0
0000_0000,F,NVTN,35_40     ,African,M,ISIXHOSA,Employed,Others,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,F,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,M,SESOTHO,Employed,JOHANNESBURG,Gauteng,0
0001_0600,F,HCER,29_34     ,African,M,SETSWANA,Unemployed,Others,Gauteng,0
1051_1100,T,DIPL,24_25     ,African,F,SISWATI,Unemployed,Others,North Eastern,0
1051_1100,F,MATR,35_40     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0951_1000,F,MATR,29_34     ,White,M,AFRIKAANS,Employed,Others,Gauteng,0
0000_0000,T,NVTN,24_25     ,White,M,ENGLISH,Employed,KEMPTON PARK,Gauteng,0
0601_0800,F,DIPL,18_19     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,M,Others,Employed,Others,Western Cape,0
0901_0950,T,HCER,26_28     ,African,M,NORTHERN SOTHO,Unemployed,PRETORIA,Gauteng,0
0951_1000,F,DEGR,20_21     ,White,M,AFRIKAANS,Unemployed,Others,Gauteng,0
0000_0000,T,DEGR,29_34     ,White,M,AFR/ENG,Employed,KUILS RIVER,Western Cape,0
1051_1100,T,DEGR,29_34     ,African,F,AFR/ENG,Employed,PRETORIA,Gauteng,0
0000_0000,F,DIPL,26_28     ,Coloured,M,AFRIKAANS,Employed,Others,Western Cape,0
0000_0000,F,NVTN,20_21     ,African,F,ENGLISH,Employed,SOSHANGUWE,Gauteng,0
0000_0000,F,NVTN,29_34     ,White,M,AFR/ENG,Employed,Others,North Eastern,0
0000_0000,F,DEGR,22_23     ,White,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0000_0000,F,NVTN,24_25     ,African,M,SESOTHO,Unemployed,Others,North Eastern,0
0000_0000,T,NVTN,35_40     ,African,M,XITSONGA,Employed,PRETORIA,Gauteng,0
1301_1400,T,DEGR,24_25     ,African,M,ENGLISH,Unemployed,Others,North Eastern,0
0000_0000,F,NVTN,41_50     ,African,M,ENGLISH,Employed,Others,Eastern Cape,0
0000_0000,T,NVTN,35_40     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,F,DIPL,22_23     ,African,M,NORTHERN SOTHO,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,22_23     ,African,F,TSHIVENDA,Unemployed,Others,North Eastern,0
0000_0000,T,SENR,29_34     ,African,F,Others,Employed,GARANKUWA,Midlands,0
0000_0000,F,NVTN,29_34     ,Others,F,ENGLISH,Employed,PINETOWN,KwaZulu-Natal,0
0000_0000,F,NVTN,35_40     ,African,F,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,DEGR,29_34     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
0851_0900,T,DEGR,29_34     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0000_0000,T,NVTN,22_23     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0901_0950,F,DIPL,22_23     ,Coloured,F,ENGLISH,Employed,UMLAZI,KwaZulu-Natal,0
0951_1000,F,DEGR,29_34     ,African,M,ISIZULU,Unemployed,Others,Western Cape,0
0000_0000,T,NVTN,24_25     ,African,M,ISIXHOSA,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,35_40     ,Indian,F,ENGLISH,Employed,DURBAN,KwaZulu-Natal,0
0951_1000,F,DIPL,26_28     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
0000_0000,T,DIPL,20_21     ,African,M,Others,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,SETSWANA,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,ISIXHOSA,Employed,Others,KwaZulu-Natal,0
1051_1100,T,DEGR,26_28     ,African,M,SETSWANA,Employed,Others,Midlands,0
0000_0000,F,NVTN,35_40     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,DIPL,29_34     ,African,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,KWAL,29_34     ,African,F,ISINDEBELE,Unemployed,SOSHANGUWE,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DEGR,22_23     ,African,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0901_0950,F,DIPL,29_34     ,African,M,ISIXHOSA,Employed,MITCHELLS PLAIN,Western Cape,0
0000_0000,T,NVTN,35_40     ,African,M,SETSWANA,Employed,Others,Midlands,0
0000_0000,T,KWAL,35_40     ,African,M,NORTHERN SOTHO,Employed,JOHANNESBURG,Gauteng,0
0951_1000,F,DIPL,26_28     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
1401_3000,T,MATR,29_34     ,African,M,ISIXHOSA,Employed,Others,Eastern Cape,0
0801_0850,T,DEGR,20_21     ,White,M,AFRIKAANS,Employed,Others,Western Cape,0
0000_0000,T,NVTN,35_40     ,Coloured,M,ENGLISH,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,M,Others,Employed,Others,North Eastern,0
1201_1300,F,DEGR,29_34     ,African,F,SESOTHO,Unemployed,GOODWOOD,Western Cape,0
1101_1150,T,DEGR,24_25     ,African,M,SETSWANA,Employed,PRETORIA,Gauteng,0
0801_0850,T,DEGR,29_34     ,African,F,NORTHERN SOTHO,Employed,KEMPTON PARK,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,F,ENGLISH,Unemployed,KEMPTON PARK,Gauteng,0
0000_0000,F,NVTN,29_34     ,African,M,ISIXHOSA,Unemployed,Others,Gauteng,0
1301_1400,F,DEGR,29_34     ,Coloured,M,AFRIKAANS,Employed,Others,Midlands,0
0000_0000,F,NVTN,20_21     ,African,M,ENGLISH,Unemployed,GERMISTON,Gauteng,0
0000_0000,F,DEGR,20_21     ,African,F,SISWATI,Unemployed,Unknown,Unknown,0
0000_0000,T,NVTN,35_40     ,African,M,SETSWANA,Employed,Others,North Eastern,0
0000_0000,F,DEGR,26_28     ,African,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0000_0000,T,NVTN,24_25     ,African,M,ISIXHOSA,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,KWAL,29_34     ,Indian,F,ENGLISH,Employed,Others,KwaZulu-Natal,0
0801_0850,T,DIPL,20_21     ,African,F,TSHIVENDA,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,20_21     ,African,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,18_19     ,African,F,ENGLISH,Unemployed,Others,Western Cape,0
0000_0000,T,SENR,29_34     ,Coloured,M,ENGLISH,Employed,ROODEPOORT,Gauteng,0
0000_0000,F,NVTN,29_34     ,African,M,ISIXHOSA,Employed,Others,Eastern Cape,0
0000_0000,F,NVTN,29_34     ,African,M,Others,Employed,PRETORIA,Gauteng,0
0001_0600,T,KWAL,29_34     ,African,M,ISINDEBELE,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,DIPL,22_23     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,0
0000_0000,T,DEGR,26_28     ,Indian,M,ENGLISH,Unemployed,MITCHELLS PLAIN,Western Cape,0
0001_0600,T,SENR,29_34     ,African,F,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,T,DIPL,29_34     ,African,F,Others,Employed,Others,Eastern Cape,0
0000_0000,F,KWAL,29_34     ,African,F,SETSWANA,Unemployed,Others,Midlands,0
0000_0000,T,NVTN,35_40     ,African,F,ENGLISH,Employed,Others,Eastern Cape,0
0000_0000,F,DEGR,20_21     ,White,F,AFRIKAANS,Employed,WONDERBOOM,Gauteng,0
0000_0000,T,NVTN,24_25     ,African,M,ISIXHOSA,Unemployed,ALBERTON,Gauteng,0
1001_1050,F,DEGR,29_34     ,White,M,ENGLISH,Employed,BELLVILLE,Western Cape,0
0000_0000,T,NVTN,22_23     ,African,F,ENGLISH,Unemployed,GOODWOOD,Western Cape,0
0000_0000,F,NVTN,29_34     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,0
0000_0000,F,NVTN,29_34     ,African,M,NORTHERN SOTHO,Unemployed,Others,Midlands,0
0000_0000,F,NVTN,Others,African,M,SETSWANA,Employed,WONDERBOOM,Gauteng,0
0951_1000,F,DIPL,20_21     ,African,M,ISIZULU,Unemployed,Others,North Eastern,0
0851_0900,F,DIPL,26_28     ,African,M,SESOTHO,Employed,Others,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,M,ENGLISH,Employed,Unknown,Unknown,0
0000_0000,T,NVTN,29_34     ,African,F,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,F,ISIZULU,Employed,KEMPTON PARK,Gauteng,0
0000_0000,T,SENR,29_34     ,African,F,SETSWANA,Employed,GARANKUWA,Midlands,0
0000_0000,T,NVTN,24_25     ,African,F,ENGLISH,Employed,ALBERTON,Gauteng,0
1001_1050,T,DIPL,26_28     ,African,M,NORTHERN SOTHO,Student,Others,North Eastern,0
0000_0000,T,DIPL,24_25     ,African,F,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,0
0000_0000,T,NVTN,18_19     ,White,F,ENGLISH,Employed,Others,Eastern Cape,0
0000_0000,F,NVTN,35_40     ,White,M,AFR/ENG,Employed,BELLVILLE,Western Cape,0
0951_1000,T,DIPL,22_23     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0601_0800,T,DEGR,29_34     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,22_23     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0000_0000,F,NVTN,29_34     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0601_0800,T,DEGR,29_34     ,Coloured,M,ENGLISH,Employed,Others,Western Cape,0
0000_0000,T,NVTN,35_40     ,African,M,ISIXHOSA,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,F,ENGLISH,Employed,PRETORIA,Gauteng,0
0851_0900,T,DIPL,26_28     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,0
0851_0900,T,HCER,26_28     ,African,M,ENGLISH,Employed,Others,Gauteng,0
0000_0000,F,SENR,35_40     ,African,F,SESOTHO,Employed,Others,Gauteng,0
0000_0000,T,NVTN,20_21     ,African,M,ISINDEBELE,Employed,MITCHELLS PLAIN,Western Cape,0
0001_0600,F,SENR,35_40     ,African,M,SETSWANA,Employed,Others,Midlands,0
0951_1000,T,DIPL,22_23     ,Indian,M,ENGLISH,Employed,PINETOWN,KwaZulu-Natal,0
0000_0000,F,NVTN,20_21     ,African,M,TSHIVENDA,Employed,PRETORIA,Gauteng,0
0000_0000,F,DEGR,24_25     ,White,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
1051_1100,T,KWAL,29_34     ,African,M,ISIXHOSA,Employed,PRETORIA,Gauteng,0
0000_0000,F,DIPL,26_28     ,African,M,SISWATI,Employed,Others,North Eastern,0
1001_1050,T,DEGR,20_21     ,White,M,AFR/ENG,Unemployed,Others,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,F,ISIZULU,Employed,GERMISTON,Gauteng,0
0000_0000,F,NVTN,35_40     ,Coloured,M,ENGLISH,Employed,Others,Western Cape,0
1301_1400,T,DEGR,24_25     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
1301_1400,F,DEGR,20_21     ,Others,F,AFR/ENG,Employed,Others,Midlands,0
0000_0000,T,NVTN,35_40     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,0
0901_0950,T,DIPL,24_25     ,African,F,ISIZULU,Employed,Others,North Eastern,0
0001_0600,T,SENR,35_40     ,African,M,SETSWANA,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,White,M,AFR/ENG,Employed,BOKSBURG,Gauteng,0
1201_1300,T,DEGR,26_28     ,African,M,XITSONGA,Unemployed,Others,Gauteng,0
0951_1000,T,DIPL,26_28     ,African,M,ENGLISH,Unemployed,GERMISTON,Gauteng,0
0001_0600,T,NVTN,22_23     ,African,M,SETSWANA,Employed,GARANKUWA,Midlands,0
1201_1300,T,DEGR,22_23     ,White,M,AFR/ENG,Unemployed,BELLVILLE,Western Cape,0
0000_0000,F,NVTN,29_34     ,African,M,ISIZULU,Unemployed,Others,North Eastern,0
0601_0800,T,HCER,26_28     ,African,F,ISIZULU,Employed,PRETORIA,Gauteng,0
0901_0950,T,DIPL,22_23     ,African,F,ISIZULU,Unemployed,Others,North Eastern,0
0000_0000,T,HCER,29_34     ,White,M,ENGLISH,Employed,BENONI,Gauteng,0
1001_1050,F,DEGR,22_23     ,White,M,ENGLISH,Unemployed,Others,Eastern Cape,0
0000_0000,F,NVTN,29_34     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,0
0601_0800,F,MATR,35_40     ,African,M,ISIXHOSA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,SISWATI,Employed,Others,North Eastern,0
1051_1100,F,DEGR,26_28     ,African,M,ENGLISH,Employed,Others,Gauteng,0
0851_0900,F,MATR,29_34     ,African,F,ENGLISH,Employed,RANDBURG,Gauteng,0
0951_1000,T,DIPL,24_25     ,African,M,ENGLISH,Employed,RANDBURG,Gauteng,0
1201_1300,T,DEGR,24_25     ,African,M,Others,Unemployed,Others,North Eastern,0
0901_0950,F,DIPL,20_21     ,African,M,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
0000_0000,F,NVTN,29_34     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,24_25     ,African,F,Others,Employed,Others,Midlands,0
0000_0000,F,SENR,35_40     ,White,F,AFRIKAANS,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DEGR,26_28     ,African,M,Others,Employed,JOHANNESBURG,Gauteng,0
0801_0850,F,DIPL,20_21     ,African,M,ENGLISH,Unemployed,PRETORIA,Gauteng,0
0951_1000,T,DEGR,24_25     ,African,M,ENGLISH,Employed,Others,Gauteng,0
0000_0000,F,NVTN,20_21     ,African,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
1301_1400,F,DEGR,24_25     ,White,M,AFR/ENG,Employed,Others,Gauteng,0
0601_0800,T,HCER,20_21     ,White,M,AFRIKAANS,Unemployed,BELLVILLE,Western Cape,0
0901_0950,F,DIPL,26_28     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0851_0900,T,DIPL,18_19     ,African,M,XITSONGA,Employed,SOSHANGUWE,Gauteng,0
0000_0000,F,MATR,35_40     ,African,M,NORTHERN SOTHO,Employed,KEMPTON PARK,Gauteng,0
0000_0000,T,HCER,26_28     ,African,F,ISIXHOSA,Unemployed,GERMISTON,Gauteng,0
1151_1200,F,DEGR,26_28     ,African,M,SETSWANA,Unemployed,Others,Gauteng,0
0601_0800,T,DIPL,18_19     ,African,M,SISWATI,Employed,Others,North Eastern,0
0000_0000,T,NVTN,29_34     ,African,M,ISIZULU,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,41_50     ,White,F,AFR/ENG,Employed,Others,Western Cape,0
0000_0000,F,NVTN,29_34     ,White,M,ENGLISH,Employed,Others,Midlands,0
0000_0000,T,NVTN,18_19     ,African,M,NORTHERN SOTHO,Student,RANDBURG,Gauteng,0
0000_0000,F,NVTN,20_21     ,Others,F,AFRIKAANS,Employed,Others,North Eastern,0
0000_0000,T,NVTN,18_19     ,African,M,SESOTHO,Unemployed,Others,Gauteng,0
0000_0000,F,DEGR,26_28     ,African,M,SESOTHO,Unemployed,Others,Midlands,0
0000_0000,T,NVTN,24_25     ,African,F,SETSWANA,Unemployed,Others,Gauteng,0
1101_1150,F,DEGR,18_19     ,Indian,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,18_19     ,African,M,ENGLISH,Unemployed,Others,Western Cape,0
1001_1050,F,DEGR,18_19     ,Indian,F,ENGLISH,Unemployed,Others,KwaZulu-Natal,0
0000_0000,F,NVTN,29_34     ,African,M,Others,Employed,PRETORIA,Gauteng,0
1051_1100,F,DEGR,20_21     ,African,F,SETSWANA,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,F,ENGLISH,Employed,WONDERBOOM,Gauteng,0
0000_0000,T,KWAL,26_28     ,African,M,Others,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,DIPL,18_19     ,African,F,SESOTHO,Employed,Others,North Eastern,0
0000_0000,T,NVTN,29_34     ,African,M,SETSWANA,Employed,Others,Western Cape,0
0901_0950,F,DIPL,18_19     ,African,M,SESOTHO,Unemployed,Others,Midlands,0
0000_0000,T,DIPL,20_21     ,African,M,NORTHERN SOTHO,Unemployed,SOSHANGUWE,Gauteng,0
0000_0000,T,DEGR,20_21     ,African,M,ENGLISH,Unemployed,KEMPTON PARK,Gauteng,0
0000_0000,F,DIPL,24_25     ,African,F,ISIXHOSA,Employed,Others,Eastern Cape,0
0601_0800,T,DIPL,26_28     ,African,M,NORTHERN SOTHO,Unemployed,Others,North Eastern,0
1151_1200,F,DEGR,18_19     ,African,F,SISWATI,Unemployed,Others,Gauteng,0
