Matric_Aggregate_Group,FTEN,Matric_Status_Code,Age_Group,Race,Gender,Home_Language,Employment,Magisterial_District,Region,Class
1201_1300,F,DEGR,29_34     ,Coloured,F,ENGLISH,Employed,GOODWOOD,Western Cape,0
0901_0950,T,DIPL,29_34     ,African,F,SETSWANA,Employed,WONDERBOOM,Gauteng,0
1301_1400,F,DEGR,18_19     ,White,M,AFRIKAANS,Employed,ROODEPOORT,Gauteng,0
0000_0000,F,NVTN,35_40     ,African,M,ENGLISH,Employed,GOODWOOD,Western Cape,0
1101_1150,F,DEGR,18_19     ,African,M,NORTHERN SOTHO,Unemployed,PRETORIA,Gauteng,0
0601_0800,T,MATR,29_34     ,African,M,SESOTHO,Employed,PIETERSBURG,North Eastern,0
1151_1200,F,DEGR,18_19     ,African,F,NORTHERN SOTHO,Unemployed,WONDERBOOM,Gauteng,0
0000_0000,F,NVTN,18_19     ,Indian,M,ENGLISH,Unemployed,DURBAN,KwaZulu-Natal,0
0000_0000,F,NVTN,22_23     ,African,M,ISIXHOSA,Unemployed,PRETORIA,Gauteng,0
0801_0850,T,DIPL,18_19     ,African,M,TSHIVENDA,Unemployed,GOODWOOD,Western Cape,0
0000_0000,T,NVTN,41_50     ,African,F,ENGLISH,Employed,GOODWOOD,Western Cape,0
1001_1050,F,DIPL,18_19     ,African,F,ENGLISH,Unemployed,BENONI,Gauteng,0
0601_0800,F,HCER,26_28     ,African,M,NORTHERN SOTHO,Employed,BENONI,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,F,XITSONGA,Employed,ROODEPOORT,Gauteng,0
0000_0000,F,NVTN,35_40     ,Indian,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DIPL,24_25     ,African,F,AFR/ENG,Unemployed,WONDERBOOM,Gauteng,0
0801_0850,T,HCER,22_23     ,African,F,SESOTHO,Employed,PRETORIA,Gauteng,0
0001_0600,T,SENR,35_40     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,41_50     ,African,F,NORTHERN SOTHO,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,ENGLISH,Employed,PINETOWN,KwaZulu-Natal,0
0000_0000,F,NVTN,18_19     ,Coloured,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,NVTN,20_21     ,African,F,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0901_0950,T,DIPL,29_34     ,African,F,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,F,XITSONGA,Employed,JOHANNESBURG,Gauteng,0
1001_1050,F,DEGR,20_21     ,African,M,ENGLISH,Unemployed,PRETORIA,Gauteng,0
0801_0850,F,DIPL,24_25     ,African,M,ISIXHOSA,Employed,GOODWOOD,Western Cape,0
0000_0000,T,NVTN,35_40     ,African,M,NORTHERN SOTHO,Employed,PIETERSBURG,North Eastern,0
0000_0000,T,NVTN,35_40     ,African,F,SETSWANA,Employed,WONDERBOOM,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,M,SETSWANA,Employed,PRETORIA,Gauteng,0
0000_0000,T,DEGR,24_25     ,African,M,ISIZULU,Employed,BOKSBURG,Gauteng,0
0901_0950,T,DIPL,26_28     ,African,F,ISIZULU,Employed,BOKSBURG,Gauteng,0
0000_0000,T,NVTN,22_23     ,African,F,NORTHERN SOTHO,Unemployed,WONDERBOOM,Gauteng,0
0000_0000,T,NVTN,22_23     ,White,F,ENGLISH,Employed,PRETORIA,Gauteng,0
0951_1000,T,DIPL,26_28     ,African,M,NORTHERN SOTHO,Employed,PIETERSBURG,North Eastern,0
0901_0950,T,DIPL,24_25     ,African,M,NORTHERN SOTHO,Unemployed,WITBANK,North Eastern,0
0000_0000,T,NVTN,22_23     ,Coloured,F,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,TSHIVENDA,Employed,PRETORIA,Gauteng,0
0000_0000,T,DIPL,26_28     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0901_0950,F,DEGR,18_19     ,African,M,SETSWANA,Unemployed,PRETORIA,Gauteng,0
0000_0000,T,DIPL,26_28     ,African,M,ISIXHOSA,Unemployed,BELLVILLE,Western Cape,0
0000_0000,T,NVTN,24_25     ,Coloured,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
1201_1300,T,DEGR,26_28     ,African,M,XITSONGA,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,29_34     ,African,M,ENGLISH,Employed,KUILS RIVER,Western Cape,0
0000_0000,T,NVTN,35_40     ,African,M,ENGLISH,Employed,RANDBURG,Gauteng,0
1001_1050,F,DIPL,22_23     ,African,M,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,0
0000_0000,T,DEGR,29_34     ,African,F,TSHIVENDA,Unemployed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,22_23     ,African,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
1101_1150,F,DEGR,26_28     ,White,F,ENGLISH,Unemployed,ROODEPOORT,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,F,ENGLISH,Employed,ALBERTON,Gauteng,0
0000_0000,T,NVTN,22_23     ,African,F,SETSWANA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,SENR,29_34     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0000_0000,F,NVTN,20_21     ,Indian,M,ENGLISH,Unemployed,PINETOWN,KwaZulu-Natal,0
1051_1100,F,DEGR,18_19     ,African,M,ENGLISH,Unemployed,PRETORIA,Gauteng,0
0001_0600,T,KWAL,35_40     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
1101_1150,T,DEGR,26_28     ,Indian,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0000_0000,F,DEGR,26_28     ,Coloured,F,ENGLISH,Employed,PRETORIA,Gauteng,0
0601_0800,T,DEGR,29_34     ,African,F,NORTHERN SOTHO,Unemployed,KEMPTON PARK,Gauteng,0
0851_0900,F,DEGR,20_21     ,African,M,TSHIVENDA,Employed,BOKSBURG,Gauteng,0
0000_0000,T,NVTN,20_21     ,African,F,NORTHERN SOTHO,Unemployed,ROODEPOORT,Gauteng,0
0000_0000,F,DIPL,29_34     ,African,F,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
0000_0000,T,NVTN,35_40     ,African,F,ISINDEBELE,Employed,SOSHANGUWE,Gauteng,0
0000_0000,T,NVTN,22_23     ,African,M,SESOTHO,Student,PIETERSBURG,North Eastern,0
0000_0000,F,NVTN,41_50     ,White,M,AFRIKAANS,Employed,WONDERBOOM,Gauteng,0
0951_1000,T,HCER,22_23     ,African,F,ISIZULU,Employed,DURBAN,KwaZulu-Natal,0
0851_0900,T,DIPL,26_28     ,African,M,SETSWANA,Unemployed,WONDERBOOM,Gauteng,0
0000_0000,F,NVTN,41_50     ,White,M,AFRIKAANS,Employed,PRETORIA,Gauteng,0
0851_0900,T,DIPL,24_25     ,African,M,NORTHERN SOTHO,Employed,WONDERBOOM,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,0
0000_0000,F,NVTN,22_23     ,African,M,ENGLISH,Unemployed,RANDBURG,Gauteng,0
1301_1400,F,DEGR,20_21     ,White,M,AFRIKAANS,Employed,PIETERSBURG,North Eastern,0
0000_0000,T,NVTN,29_34     ,African,F,XITSONGA,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,NVTN,22_23     ,White,M,ENGLISH,Employed,RANDBURG,Gauteng,0
0000_0000,T,NVTN,29_34     ,African,M,XITSONGA,Employed,GERMISTON,Gauteng,0
0901_0950,F,DIPL,20_21     ,White,M,AFRIKAANS,Unemployed,RUSTENBURG,Midlands,0
0000_0000,F,NVTN,24_25     ,White,M,ENGLISH,Employed,GERMISTON,Gauteng,0
0000_0000,F,NVTN,20_21     ,African,F,NORTHERN SOTHO,Unemployed,PIETERSBURG,North Eastern,0
0851_0900,T,DIPL,20_21     ,Indian,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,0
0801_0850,T,HCER,22_23     ,African,M,ENGLISH,Unemployed,JOHANNESBURG,Gauteng,0
0601_0800,F,HCER,22_23     ,African,M,TSHIVENDA,Unemployed,WONDERBOOM,Gauteng,0
0951_1000,F,DIPL,26_28     ,African,M,ISIZULU,Employed,PIETERMARITZBURG,KwaZulu-Natal,0
0000_0000,T,DIPL,20_21     ,African,M,ENGLISH,Unemployed,KUILS RIVER,Western Cape,0
0951_1000,T,DIPL,22_23     ,African,M,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,0
0951_1000,F,MATR,35_40     ,African,F,NORTHERN SOTHO,Unemployed,GERMISTON,Gauteng,0
0601_0800,F,DEGR,20_21     ,Coloured,M,AFR/ENG,Employed,KUILS RIVER,Western Cape,0
0000_0000,F,DEGR,18_19     ,African,M,ISIXHOSA,Unemployed,PRETORIA,Gauteng,0
1001_1050,F,SENR,35_40     ,African,M,ISIZULU,Employed,ROODEPOORT,Gauteng,0
0951_1000,F,DIPL,24_25     ,African,M,NORTHERN SOTHO,Employed,WONDERBOOM,Gauteng,0
1101_1150,T,DEGR,29_34     ,African,M,ISIZULU,Employed,PIETERMARITZBURG,KwaZulu-Natal,0
0000_0000,T,KWAL,22_23     ,African,M,TSHIVENDA,Employed,RANDBURG,Gauteng,0
0000_0000,T,KWAL,35_40     ,African,M,ENGLISH,Employed,RANDBURG,Gauteng,0
1051_1100,F,DEGR,26_28     ,African,M,ISIZULU,Unemployed,RANDBURG,Gauteng,0
1401_3000,T,DEGR,22_23     ,White,F,AFR/ENG,Employed,BELLVILLE,Western Cape,0
1101_1150,T,DEGR,29_34     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
1001_1050,T,DEGR,26_28     ,African,M,XITSONGA,Employed,JOHANNESBURG,Gauteng,0
1301_1400,T,DEGR,26_28     ,African,F,NORTHERN SOTHO,Employed,PIETERSBURG,North Eastern,0
0000_0000,T,KWAL,29_34     ,African,M,XITSONGA,Employed,RANDBURG,Gauteng,0
0000_0000,T,KWAL,26_28     ,African,F,SISWATI,Employed,RANDBURG,Gauteng,0
0951_1000,F,DEGR,26_28     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,0
0001_0600,F,MATR,29_34     ,African,M,ISINDEBELE,Employed,RANDBURG,Gauteng,0
0000_0000,T,DIPL,29_34     ,African,M,NORTHERN SOTHO,Employed,SOSHANGUWE,Gauteng,0
1001_1050,T,SENR,35_40     ,African,F,ISIZULU,Employed,UMLAZI,KwaZulu-Natal,0
1001_1050,T,DIPL,26_28     ,African,M,TSHIVENDA,Employed,THOHOYANDOU,North Eastern,0
1201_1300,T,DEGR,26_28     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,0
0951_1000,F,DIPL,26_28     ,African,F,ISIXHOSA,Employed,ALBERTON,Gauteng,0
0000_0000,T,DIPL,26_28     ,African,F,ISIZULU,Unemployed,PIETERMARITZBURG,KwaZulu-Natal,0
1151_1200,F,DEGR,24_25     ,African,M,TSHIVENDA,Unemployed,JOHANNESBURG,Gauteng,0
0000_0000,F,DIPL,22_23     ,African,M,SESOTHO,Employed,WONDERBOOM,Gauteng,0
0000_0000,F,DIPL,22_23     ,African,M,NORTHERN SOTHO,Unemployed,BOKSBURG,Gauteng,0
0000_0000,T,DEGR,26_28     ,African,F,SESOTHO,Employed,JOHANNESBURG,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,M,SETSWANA,Employed,RUSTENBURG,Midlands,0
1001_1050,F,DEGR,26_28     ,African,M,ISIXHOSA,Unemployed,WITBANK,North Eastern,0
1051_1100,T,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,BOKSBURG,Gauteng,0
1151_1200,T,DEGR,24_25     ,Indian,F,ENGLISH,Employed,PINETOWN,KwaZulu-Natal,0
0601_0800,F,DEGR,29_34     ,African,M,ISIXHOSA,Employed,GERMISTON,Gauteng,0
0001_0600,T,KWAL,35_40     ,African,M,SETSWANA,Employed,WONDERBOOM,Gauteng,0
1201_1300,T,DEGR,26_28     ,African,F,NORTHERN SOTHO,Employed,PIETERSBURG,North Eastern,0
1001_1050,T,DEGR,26_28     ,African,M,SESOTHO,Employed,ROODEPOORT,Gauteng,0
0000_0000,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Unemployed,KEMPTON PARK,Gauteng,0
0851_0900,F,SENR,41_50     ,African,M,ISIXHOSA,Employed,PINETOWN,KwaZulu-Natal,0
0000_0000,T,DIPL,29_34     ,African,M,SETSWANA,Unemployed,SOSHANGUWE,Gauteng,0
0000_0000,T,DEGR,22_23     ,White,M,AFR/ENG,Employed,RANDBURG,Gauteng,0
